Label,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20,X_21,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21
0,0.08096250891685486,0.5601796507835388,0.1360894739627838,0.5400459170341492,0.14797881245613098,0.47637420892715454,0.10125604271888733,0.4234777092933655,0.05162665247917175,0.37515658140182495,0.15920904278755188,0.30202963948249817,0.2023468315601349,0.1905009150505066,0.23059359192848206,0.11836031079292297,0.24978485703468323,0.054046571254730225,0.10011979937553406,0.28889763355255127,0.085103839635849,0.15877297520637512,0.06875625252723694,0.07449962198734283,0.05147901177406311,0.0,0.05300500988960266,0.3185936510562897,0.02415946125984192,0.26202628016471863,0.03893914818763733,0.3479801416397095,0.05273118615150452,0.40704411268234253,0.016422122716903687,0.3764387369155884,0.0,0.3496316969394684,0.017038494348526,0.40641409158706665,0.037562161684036255,0.4495968222618103
0,0.07580620050430298,0.5495680272579193,0.13144421577453613,0.531445175409317,0.1450161337852478,0.46483269333839417,0.09588563442230225,0.41305795311927795,0.04676932096481323,0.3633440434932709,0.15500247478485107,0.2970522940158844,0.19873666763305664,0.18952718377113342,0.22663205862045288,0.1174946129322052,0.24725061655044556,0.05442383885383606,0.09808862209320068,0.2840709686279297,0.08317452669143677,0.15456339716911316,0.0668897032737732,0.07096761465072632,0.05099219083786011,0.0,0.05182147026062012,0.3126974105834961,0.023871660232543945,0.25777676701545715,0.03726011514663696,0.34283551573753357,0.05028611421585083,0.4018028676509857,0.016922175884246826,0.367446631193161,0.0,0.3487168848514557,0.017011404037475586,0.406992644071579,0.03652840852737427,0.4483940303325653
0,0.07103568315505981,0.5464314818382263,0.12604016065597534,0.5264149308204651,0.13984018564224243,0.4608341455459595,0.09551501274108887,0.40946441888809204,0.04989820718765259,0.35934334993362427,0.1520698070526123,0.2950597405433655,0.1953340768814087,0.18894094228744507,0.22339540719985962,0.11841046810150146,0.2439778447151184,0.056006982922554016,0.09572470188140869,0.2812221348285675,0.08185416460037231,0.1541544497013092,0.06712299585342407,0.07152645289897919,0.05257970094680786,0.0,0.04961937665939331,0.30899250507354736,0.022431612014770508,0.25433892011642456,0.036031246185302734,0.3377695083618164,0.04907095432281494,0.3956775665283203,0.014934062957763672,0.36315375566482544,0.0,0.34439587593078613,0.016596972942352295,0.40199095010757446,0.035694122314453125,0.44311439990997314
0,0.060906410217285156,0.5052253007888794,0.1138809323310852,0.48561692237854004,0.12978112697601318,0.42706096172332764,0.08834046125411987,0.3760732412338257,0.04623603820800781,0.3311508297920227,0.1440415382385254,0.27794349193573,0.1872679591178894,0.18006733059883118,0.213955819606781,0.11756449937820435,0.233822762966156,0.06192052364349365,0.09071362018585205,0.2609688341617584,0.08271253108978271,0.14240747690200806,0.07055675983428955,0.06604459881782532,0.05775415897369385,0.0,0.04591226577758789,0.28540682792663574,0.023489832878112793,0.2349339723587036,0.03616070747375488,0.31295812129974365,0.04739886522293091,0.3677631616592407,0.010842442512512207,0.3352992534637451,0.0,0.31628692150115967,0.01571345329284668,0.3698182702064514,0.03292638063430786,0.4088839292526245
0,0.0590168833732605,0.49910755455493927,0.11179250478744507,0.47844208776950836,0.12727373838424683,0.41988058388233185,0.08862429857254028,0.3696040064096451,0.047491252422332764,0.3263421207666397,0.14063483476638794,0.27124179899692535,0.18317300081253052,0.17379771173000336,0.20923227071762085,0.11226595938205719,0.2279863953590393,0.05752481520175934,0.08855581283569336,0.255826935172081,0.08103537559509277,0.1390555053949356,0.06853890419006348,0.0642445832490921,0.05522030591964722,0.0,0.04466414451599121,0.2803807407617569,0.024594008922576904,0.22847242653369904,0.036070048809051514,0.3058328777551651,0.04629111289978027,0.36028333008289337,0.010266482830047607,0.3297879844903946,0.0,0.30898912250995636,0.015509068965911865,0.3608708530664444,0.033016204833984375,0.3986785560846329
0,0.05576968193054199,0.48970723152160645,0.10840940475463867,0.47047746181488037,0.12594294548034668,0.41472434997558594,0.08982455730438232,0.36623984575271606,0.05020630359649658,0.3233267664909363,0.1390690803527832,0.2650219202041626,0.17994928359985352,0.17071497440338135,0.20647084712982178,0.11103135347366333,0.22600293159484863,0.05756869912147522,0.087596595287323,0.2493850588798523,0.07898485660552979,0.13589444756507874,0.06558787822723389,0.06242400407791138,0.05145162343978882,0.0,0.04389166831970215,0.2724228501319885,0.025656700134277344,0.22260019183158875,0.036059677600860596,0.2996916174888611,0.045052945613861084,0.3553684949874878,0.008786439895629883,0.31923043727874756,0.0,0.2979472279548645,0.013891458511352539,0.35009652376174927,0.029531002044677734,0.38958364725112915
0,0.049168407917022705,0.4631670117378235,0.10061424970626831,0.4499624967575073,0.1178901195526123,0.3967127799987793,0.08511549234390259,0.34911298751831055,0.047047197818756104,0.30714845657348633,0.13078266382217407,0.2535299062728882,0.17103701829910278,0.1638425588607788,0.19616037607192993,0.10731470584869385,0.21408170461654663,0.05517333745956421,0.08186322450637817,0.2376188039779663,0.07286220788955688,0.1305527687072754,0.0604395866394043,0.060230791568756104,0.04683125019073486,0.0,0.0400158166885376,0.258120596408844,0.024072706699371338,0.20827573537826538,0.0358433723449707,0.28228408098220825,0.0447995662689209,0.33475983142852783,0.005757451057434082,0.30144375562667847,0.0,0.27839452028274536,0.013624429702758789,0.3290678858757019,0.027554631233215332,0.3681895136833191
0,0.06564491987228394,0.4270714521408081,0.10840356349945068,0.3898937702178955,0.11623257398605347,0.32774651050567627,0.08206731081008911,0.2808172106742859,0.042962074279785156,0.2391490936279297,0.12340986728668213,0.2019449770450592,0.15167051553726196,0.1223953366279602,0.16952729225158691,0.06699255108833313,0.18314415216445923,0.02247917652130127,0.07961046695709229,0.19947484135627747,0.07451635599136353,0.10447999835014343,0.06332617998123169,0.04683113098144531,0.05183744430541992,0.0,0.04154157638549805,0.22621935606002808,0.024148643016815186,0.17166802287101746,0.033213794231414795,0.22754281759262085,0.042360663414001465,0.2719271183013916,0.010901033878326416,0.2674041986465454,0.0,0.2352319359779358,0.012594461441040039,0.2732909917831421,0.025006651878356934,0.304643452167511
0,0.04785192012786865,0.46047741174697876,0.10042363405227661,0.44641953706741333,0.11830705404281616,0.39583849906921387,0.08537089824676514,0.3458353281021118,0.045696258544921875,0.30684781074523926,0.13108617067337036,0.25318318605422974,0.1703914999961853,0.1616498827934265,0.19461655616760254,0.10471004247665405,0.21104931831359863,0.05132240056991577,0.08143746852874756,0.23640519380569458,0.07320338487625122,0.13078033924102783,0.06026029586791992,0.06089216470718384,0.0459291934967041,0.0,0.039894282817840576,0.25703227519989014,0.023520350456237793,0.20658594369888306,0.03502160310745239,0.28094327449798584,0.04411536455154419,0.3326626420021057,0.005697011947631836,0.3023807406425476,0.0,0.2779625654220581,0.014360547065734863,0.3272961974143982,0.0295221209526062,0.3664432764053345
0,0.045912981033325195,0.4523506164550781,0.0984528660774231,0.4453347325325012,0.11833328008651733,0.39715999364852905,0.08476334810256958,0.35183149576187134,0.046522557735443115,0.30920541286468506,0.13054627180099487,0.2511976361274719,0.17065048217773438,0.16355681419372559,0.1953907012939453,0.10736614465713501,0.213600754737854,0.05637103319168091,0.08155214786529541,0.2335994839668274,0.07381302118301392,0.12927976250648499,0.061351478099823,0.05961203575134277,0.04820704460144043,0.0,0.03893500566482544,0.25240081548690796,0.02516484260559082,0.20506447553634644,0.034514546394348145,0.2791755795478821,0.041898906230926514,0.3306976556777954,0.003946900367736816,0.29446297883987427,0.0,0.2797728180885315,0.014255762100219727,0.3322349786758423,0.02894914150238037,0.3704637885093689
0,0.054788410663604736,0.4517752528190613,0.1056944727897644,0.4425085783004761,0.12453579902648926,0.3831968307495117,0.08615708351135254,0.34360355138778687,0.04805886745452881,0.3019922375679016,0.12843817472457886,0.24939292669296265,0.16615760326385498,0.16378867626190186,0.19014495611190796,0.10560700297355652,0.20637273788452148,0.05610454082489014,0.07870739698410034,0.2357621192932129,0.06642895936965942,0.12511390447616577,0.05622488260269165,0.05692318081855774,0.043715834617614746,0.0,0.0353885293006897,0.2567155957221985,0.023994922637939453,0.21540427207946777,0.03824549913406372,0.28964340686798096,0.0467609167098999,0.3357071876525879,0.0,0.2990264296531677,0.001393139362335205,0.298600971698761,0.0219612717628479,0.3542131185531616,0.037200868129730225,0.38823503255844116
0,0.054788410663604736,0.4517752528190613,0.1056944727897644,0.4425085783004761,0.12453579902648926,0.3831968307495117,0.08615708351135254,0.34360355138778687,0.04805886745452881,0.3019922375679016,0.12843817472457886,0.24939292669296265,0.16615760326385498,0.16378867626190186,0.19014495611190796,0.10560700297355652,0.20637273788452148,0.05610454082489014,0.07870739698410034,0.2357621192932129,0.06642895936965942,0.12511390447616577,0.05622488260269165,0.05692318081855774,0.043715834617614746,0.0,0.0353885293006897,0.2567155957221985,0.023994922637939453,0.21540427207946777,0.03824549913406372,0.28964340686798096,0.0467609167098999,0.3357071876525879,0.0,0.2990264296531677,0.001393139362335205,0.298600971698761,0.0219612717628479,0.3542131185531616,0.037200868129730225,0.38823503255844116
0,0.0,0.4356345236301422,0.04226654767990112,0.3757905662059784,0.08392578363418579,0.3200936019420624,0.12748557329177856,0.2979212701320648,0.1589459776878357,0.29846999049186707,0.030475914478302002,0.22844722867012024,0.049466729164123535,0.13143852353096008,0.05785691738128662,0.057924091815948486,0.06196188926696777,0.0,0.011153459548950195,0.26366057991981506,0.08822524547576904,0.24997493624687195,0.13425880670547485,0.2725394070148468,0.1616697907447815,0.3016965091228485,0.007013857364654541,0.32212021946907043,0.08949881792068481,0.31597086787223816,0.1317693591117859,0.3349473178386688,0.15156108140945435,0.35639050602912903,0.016996443271636963,0.38061246275901794,0.08084344863891602,0.37122079730033875,0.09998691082000732,0.3744111955165863,0.10523080825805664,0.37781569361686707
0,0.0,0.4251101016998291,0.022834479808807373,0.34261155128479004,0.07848864793777466,0.28531038761138916,0.1376630663871765,0.2785506844520569,0.16972291469573975,0.287156879901886,0.0372849702835083,0.22803741693496704,0.061366379261016846,0.12342977523803711,0.06656414270401001,0.057647883892059326,0.06939369440078735,0.0,0.03797495365142822,0.25490546226501465,0.06993073225021362,0.15866756439208984,0.0964045524597168,0.09638184309005737,0.11669200658798218,0.05226016044616699,0.048362135887145996,0.3050731420516968,0.12991058826446533,0.27668297290802,0.16658997535705566,0.30003875494003296,0.17917746305465698,0.32636356353759766,0.068966805934906,0.3612978458404541,0.13834476470947266,0.33817946910858154,0.16042959690093994,0.3527693748474121,0.16752666234970093,0.3679502010345459
0,0.0,0.4493454098701477,0.0038764476776123047,0.34096843004226685,0.04731035232543945,0.2735227346420288,0.09714251756668091,0.25842076539993286,0.13572311401367188,0.263388991355896,0.037822723388671875,0.21780163049697876,0.06146043539047241,0.11951842904090881,0.0663270354270935,0.05452039837837219,0.06873440742492676,0.0,0.0628969669342041,0.2428961992263794,0.11261522769927979,0.1494460105895996,0.14258509874343872,0.0916944146156311,0.16405630111694336,0.04509052634239197,0.08742618560791016,0.2868807911872864,0.1647089719772339,0.2695729732513428,0.17276430130004883,0.29444223642349243,0.16286468505859375,0.31280016899108887,0.10759061574935913,0.3386838436126709,0.16894567012786865,0.3295970559120178,0.16881060600280762,0.3476629853248596,0.156823992729187,0.36045628786087036
0,0.02828347682952881,0.45177894830703735,0.0,0.3420443534851074,0.015267133712768555,0.2687709331512451,0.04783308506011963,0.23006397485733032,0.08074784278869629,0.21851390600204468,0.016452491283416748,0.20937097072601318,0.013439714908599854,0.11200296878814697,0.007372736930847168,0.048681676387786865,0.0043274760246276855,0.0,0.05676150321960449,0.20857858657836914,0.10078674554824829,0.10197055339813232,0.13110721111297607,0.0421028733253479,0.15452522039413452,0.0007796287536621094,0.09990471601486206,0.2347027063369751,0.14317822456359863,0.2234681248664856,0.1365363597869873,0.2464880347251892,0.12249493598937988,0.26573073863983154,0.13366878032684326,0.2789198160171509,0.1580691933631897,0.28138428926467896,0.14907342195510864,0.3011934161186218,0.13464045524597168,0.31819772720336914
0,0.07934808731079102,0.46353569626808167,0.030292093753814697,0.3698621690273285,0.03638345003128052,0.28661802411079407,0.06728130578994751,0.24056890606880188,0.10032856464385986,0.22618362307548523,0.03606671094894409,0.21770170331001282,0.017113685607910156,0.121869295835495,0.004788339138031006,0.06288197636604309,0.0,0.017198622226715088,0.08242350816726685,0.21394416689872742,0.11191689968109131,0.10243317484855652,0.1365315318107605,0.040085047483444214,0.16033810377120972,0.0,0.1281496286392212,0.23816779255867004,0.14938730001449585,0.21344909071922302,0.13655328750610352,0.23753342032432556,0.12503767013549805,0.26512065529823303,0.16295325756072998,0.278291791677475,0.16466671228408813,0.2724197804927826,0.1535888910293579,0.28933897614479065,0.1471121907234192,0.3124217689037323
0,0.10940158367156982,0.4681885838508606,0.05392175912857056,0.3872072696685791,0.05176502466201782,0.3021584153175354,0.07694488763809204,0.2433391809463501,0.10501426458358765,0.2184712290763855,0.04736757278442383,0.23349511623382568,0.023417413234710693,0.13275951147079468,0.007922649383544922,0.07319271564483643,0.0,0.02464449405670166,0.09764081239700317,0.22602462768554688,0.1160663366317749,0.11396157741546631,0.13616687059402466,0.04771226644515991,0.1566491723060608,0.0,0.1437404751777649,0.24790805578231812,0.15191394090652466,0.2185652256011963,0.13605338335037231,0.24234026670455933,0.12816381454467773,0.26968008279800415,0.1792614459991455,0.2847743630409241,0.17269647121429443,0.27031445503234863,0.1589450240135193,0.28794437646865845,0.15512877702713013,0.31007516384124756
1,0.20521855354309082,0.2496601641178131,0.16079097986221313,0.23588868975639343,0.10128653049468994,0.19597318768501282,0.039906084537506104,0.16851374506950378,0.0,0.13667115569114685,0.15324336290359497,0.043941110372543335,0.057626962661743164,0.0,0.022617816925048828,0.049895018339157104,0.01204615831375122,0.10328534245491028,0.15216410160064697,0.03081253170967102,0.059201836585998535,0.000777125358581543,0.028587400913238525,0.05988064408302307,0.025680601596832275,0.11638054251670837,0.14469993114471436,0.0330234169960022,0.06657189130783081,0.011576354503631592,0.040692925453186035,0.06367209553718567,0.040544331073760986,0.11649817228317261,0.13592678308486938,0.04412752389907837,0.081085205078125,0.03204846382141113,0.05840563774108887,0.06596368551254272,0.054555654525756836,0.10730060935020447
1,0.2016330361366272,0.25279003381729126,0.1563979983329773,0.23425549268722534,0.09853780269622803,0.1948598027229309,0.03859710693359375,0.16958659887313843,0.0,0.1383955478668213,0.15089911222457886,0.04314827919006348,0.05752593278884888,0.0037577152252197266,0.023106634616851807,0.052901506423950195,0.01180422306060791,0.1039891242980957,0.1519109010696411,0.028410762548446655,0.05779886245727539,0.0,0.026507437229156494,0.05762472748756409,0.02181774377822876,0.11344760656356812,0.1464163064956665,0.03163629770278931,0.06640905141830444,0.008769899606704712,0.03937733173370361,0.060830503702163696,0.036993980407714844,0.11444205045700073,0.13918232917785645,0.04541122913360596,0.08336770534515381,0.031941503286361694,0.05860340595245361,0.06610512733459473,0.051486194133758545,0.10755959153175354
1,0.20801031589508057,0.25575241446495056,0.16245537996292114,0.2453109323978424,0.1008458137512207,0.20334425568580627,0.03911846876144409,0.17533841729164124,0.0,0.1406860053539276,0.15738344192504883,0.04388606548309326,0.05995386838912964,0.0050168633460998535,0.024426519870758057,0.06082966923713684,0.014905393123626709,0.11742052435874939,0.15499991178512573,0.03141316771507263,0.05960416793823242,0.0,0.027168333530426025,0.06476712226867676,0.02524644136428833,0.12456414103507996,0.14562302827835083,0.03372293710708618,0.06574130058288574,0.009627610445022583,0.039520978927612305,0.06819877028465271,0.04061025381088257,0.12265822291374207,0.13502925634384155,0.043273866176605225,0.0790817141532898,0.03217428922653198,0.05684018135070801,0.07184016704559326,0.05397218465805054,0.114281564950943
1,0.18628567457199097,0.2759365141391754,0.15502005815505981,0.2564031183719635,0.10327845811843872,0.20955905318260193,0.04231715202331543,0.1826111376285553,0.0,0.14261052012443542,0.15467989444732666,0.044063299894332886,0.06168180704116821,0.005315333604812622,0.021470487117767334,0.056367427110672,0.008296608924865723,0.10860550403594971,0.14430111646652222,0.037606656551361084,0.05370974540710449,0.0,0.018787682056427002,0.060087114572525024,0.012728869915008545,0.11988618969917297,0.12885141372680664,0.04418066143989563,0.0549502968788147,0.014945000410079956,0.025471031665802002,0.0695054829120636,0.022206246852874756,0.1213090717792511,0.1141277551651001,0.05555322766304016,0.061542809009552,0.04153516888618469,0.04032629728317261,0.07679995894432068,0.03744661808013916,0.11526927351951599
1,0.1607840657234192,0.2676764130592346,0.1492239236831665,0.2527570128440857,0.10774487257003784,0.20990151166915894,0.045432448387145996,0.17782467603683472,0.0,0.14211341738700867,0.1579335331916809,0.046913087368011475,0.06498932838439941,0.01459166407585144,0.023191452026367188,0.059316396713256836,0.007554054260253906,0.10616046190261841,0.13631808757781982,0.029346048831939697,0.045735299587249756,0.0,0.01101464033126831,0.06353229284286499,0.005654633045196533,0.11928579211235046,0.11254435777664185,0.031164824962615967,0.037342071533203125,0.009391307830810547,0.010157465934753418,0.06759148836135864,0.0102691650390625,0.11926674842834473,0.09042173624038696,0.04466801881790161,0.03823322057723999,0.032164156436920166,0.01760709285736084,0.069631427526474,0.018256545066833496,0.10746583342552185
1,0.12512177228927612,0.2780565023422241,0.13061118125915527,0.25732648372650146,0.0996670126914978,0.20650547742843628,0.046458423137664795,0.16993242502212524,0.005200624465942383,0.13352340459823608,0.15917342901229858,0.06507185101509094,0.09155535697937012,0.02278798818588257,0.04710853099822998,0.06296297907829285,0.02190220355987549,0.10643991827964783,0.12402570247650146,0.057924509048461914,0.05943310260772705,0.0,0.022664248943328857,0.05946850776672363,0.011783421039581299,0.11388891935348511,0.08785074949264526,0.06367486715316772,0.035481154918670654,0.011275500059127808,0.006203413009643555,0.06638196110725403,0.0012245774269104004,0.1173354983329773,0.0578233003616333,0.0813455879688263,0.024242281913757324,0.051748424768447876,0.0034710168838500977,0.08346429467201233,0.0,0.11971643567085266
1,0.03924745321273804,0.31987470388412476,0.0928196907043457,0.2651430368423462,0.13504844903945923,0.2029283046722412,0.1620844006538391,0.15623995661735535,0.14010018110275269,0.13672536611557007,0.08288276195526123,0.0807306170463562,0.10689717531204224,0.00597381591796875,0.13571077585220337,0.030473053455352783,0.15042352676391602,0.0740099549293518,0.05134314298629761,0.0877964198589325,0.07514595985412598,0.0,0.11067372560501099,0.03929665684700012,0.12787199020385742,0.08967003226280212,0.02255082130432129,0.1111840307712555,0.043049156665802,0.03660094738006592,0.08586841821670532,0.0674406886100769,0.11237120628356934,0.10940012335777283,0.0,0.15256258845329285,0.03207772970199585,0.10815834999084473,0.07103925943374634,0.11153578758239746,0.10067152976989746,0.1224241554737091
1,0.03014272451400757,0.307108610868454,0.08650797605514526,0.2428225576877594,0.12569564580917358,0.186133474111557,0.15967726707458496,0.1466016173362732,0.153245210647583,0.10934534668922424,0.023950040340423584,0.0754418671131134,0.06967788934707642,0.009789854288101196,0.11891061067581177,0.02205127477645874,0.15031886100769043,0.056052565574645996,0.006220757961273193,0.08576980233192444,0.07087892293930054,0.0,0.12451082468032837,0.03201058506965637,0.14845579862594604,0.07928186655044556,0.0,0.10565534234046936,0.057875990867614746,0.02930799126625061,0.11132979393005371,0.05429771542549133,0.1369224190711975,0.09599822759628296,0.007354319095611572,0.1413854956626892,0.06392645835876465,0.09155824780464172,0.10868054628372192,0.09727570414543152,0.13640552759170532,0.11769306659698486
1,0.0296594500541687,0.3180239796638489,0.09438258409500122,0.2230827808380127,0.1207575798034668,0.16201567649841309,0.14780104160308838,0.12323930859565735,0.16263800859451294,0.08376860618591309,0.013172447681427002,0.07788506150245667,0.06869614124298096,0.008407503366470337,0.11862051486968994,0.02760639786720276,0.1491338610649109,0.06215471029281616,0.0,0.08580571413040161,0.07074916362762451,0.0,0.12563306093215942,0.02933630347251892,0.15351468324661255,0.07351422309875488,0.004094481468200684,0.10598185658454895,0.07202523946762085,0.020549386739730835,0.12648051977157593,0.04839515686035156,0.15378981828689575,0.09174266457557678,0.02266007661819458,0.13595524430274963,0.08322113752365112,0.07817244529724121,0.1254976987838745,0.08568772673606873,0.15205347537994385,0.10949188470840454
1,0.03905308246612549,0.3280894160270691,0.09991759061813354,0.2316996455192566,0.1205834150314331,0.16914650797843933,0.14295285940170288,0.12504205107688904,0.1563134789466858,0.0951492190361023,0.005113005638122559,0.09513026475906372,0.06337183713912964,0.01455080509185791,0.11374479532241821,0.03090733289718628,0.14400184154510498,0.06104514002799988,0.0,0.10295343399047852,0.06913870573043823,0.0,0.12118589878082275,0.0221615731716156,0.14724200963974,0.05874413251876831,0.015587329864501953,0.11861857771873474,0.08113747835159302,0.0161096453666687,0.13220113515853882,0.033792078495025635,0.15710753202438354,0.06915923953056335,0.04564392566680908,0.1386614739894867,0.1037071943283081,0.07431262731552124,0.1397106647491455,0.07882872223854065,0.16189420223236084,0.10097408294677734
1,0.07816004753112793,0.3039996027946472,0.032481372356414795,0.23409724235534668,0.02666419744491577,0.14952442049980164,0.05572772026062012,0.09263494610786438,0.09443026781082153,0.068850576877594,0.0,0.11715999245643616,0.04850327968597412,0.020872533321380615,0.07998967170715332,0.044719427824020386,0.08752810955047607,0.07740989327430725,0.03201216459274292,0.10502499341964722,0.08131289482116699,0.0,0.11138027906417847,0.03154310584068298,0.11612361669540405,0.07031509280204773,0.07233560085296631,0.10769909620285034,0.11796456575393677,0.001034080982208252,0.1475907564163208,0.030986100435256958,0.15372735261917114,0.07101187109947205,0.1145671010017395,0.12227770686149597,0.15427720546722412,0.053661853075027466,0.17579549551010132,0.08029776811599731,0.17989027500152588,0.11480510234832764
1,0.0834760069847107,0.308673232793808,0.0339701771736145,0.23570528626441956,0.02674490213394165,0.15030905604362488,0.05759638547897339,0.09321948885917664,0.0982617735862732,0.0671548843383789,0.0,0.11544349789619446,0.04365396499633789,0.01957377791404724,0.07250320911407471,0.043724387884140015,0.07783699035644531,0.07458770275115967,0.03495830297470093,0.10182735323905945,0.07890903949737549,0.0,0.10736948251724243,0.030597597360610962,0.1110573410987854,0.06664860248565674,0.07699531316757202,0.10309571027755737,0.11930644512176514,0.0035464465618133545,0.14575213193893433,0.03292718529701233,0.14936774969100952,0.0707852840423584,0.11983084678649902,0.11694705486297607,0.15623438358306885,0.05959212779998779,0.17394399642944336,0.08615410327911377,0.1756821870803833,0.11715090274810791
1,0.20537632703781128,0.25995302200317383,0.16074585914611816,0.23823034763336182,0.10162073373794556,0.19302958250045776,0.03977411985397339,0.1666681170463562,0.0,0.1348181962966919,0.15470647811889648,0.038704901933670044,0.05943864583969116,0.0019826292991638184,0.023160934448242188,0.0529860258102417,0.01213371753692627,0.10419115424156189,0.1526680588722229,0.027782052755355835,0.05851340293884277,0.0,0.026314496994018555,0.05959990620613098,0.022358179092407227,0.11549046635627747,0.1442948579788208,0.03275713324546814,0.06460303068161011,0.011788696050643921,0.03689444065093994,0.06455355882644653,0.03530871868133545,0.11581078171730042,0.13465040922164917,0.044834256172180176,0.0773550271987915,0.036018550395965576,0.05413931608200073,0.07096153497695923,0.05041491985321045,0.10886985063552856
1,0.10514199733734131,0.3143450915813446,0.04938864707946777,0.24254366755485535,0.032749950885772705,0.16422638297080994,0.046810269355773926,0.1011425256729126,0.07476651668548584,0.06836387515068054,0.0,0.10817331075668335,0.03233438730239868,0.025297433137893677,0.05808591842651367,0.0467701256275177,0.06244379281997681,0.07774516940116882,0.04124349355697632,0.09178519248962402,0.06365978717803955,0.002335488796234131,0.08868807554244995,0.04159238934516907,0.09053903818130493,0.07325690984725952,0.08771622180938721,0.08676397800445557,0.10547763109207153,0.0,0.12208700180053711,0.03624817728996277,0.125579833984375,0.07552358508110046,0.13656264543533325,0.09392613172531128,0.14350616931915283,0.05669251084327698,0.14839690923690796,0.09332063794136047,0.14724886417388916,0.12744876742362976
1,0.10974586009979248,0.3176614046096802,0.05484354496002197,0.24156439304351807,0.03675246238708496,0.16116046905517578,0.04959380626678467,0.09428292512893677,0.07518523931503296,0.05679553747177124,0.0,0.10988664627075195,0.03261536359786987,0.023230314254760742,0.060777366161346436,0.0451677143573761,0.06438857316970825,0.07760575413703918,0.04081869125366211,0.09460029006004333,0.06577754020690918,0.003504335880279541,0.09263789653778076,0.045560091733932495,0.09282475709915161,0.07681530714035034,0.08896815776824951,0.08816814422607422,0.10511136054992676,0.0,0.12319755554199219,0.03956407308578491,0.12543463706970215,0.07927307486534119,0.13860034942626953,0.092161625623703,0.14398854970932007,0.056370288133621216,0.1481751799583435,0.09613245725631714,0.14461851119995117,0.13069146871566772
1,0.1129310131072998,0.3084489107131958,0.05749255418777466,0.2300819754600525,0.039476215839385986,0.15106022357940674,0.05019491910934448,0.08409163355827332,0.07072407007217407,0.04131978750228882,0.0,0.10411924123764038,0.030474722385406494,0.019929468631744385,0.05835139751434326,0.041785866022109985,0.0637238621711731,0.07438194751739502,0.042804837226867676,0.09165295958518982,0.061287879943847656,0.0,0.08828341960906982,0.04675889015197754,0.08964323997497559,0.07857173681259155,0.0921747088432312,0.0845155119895935,0.1015702486038208,0.00015375018119812012,0.1198391318321228,0.04655149579048157,0.12178647518157959,0.08808141946792603,0.14009928703308105,0.08526328206062317,0.14007854461669922,0.05369013547897339,0.14377379417419434,0.09701529145240784,0.1410781741142273,0.1317427158355713
1,0.11189073324203491,0.30833956599235535,0.05771219730377197,0.23302701115608215,0.038244009017944336,0.15209737420082092,0.04907834529876709,0.08528083562850952,0.06879693269729614,0.04310500621795654,0.0,0.10170242190361023,0.026594877243041992,0.020846158266067505,0.053732097148895264,0.037755727767944336,0.060567378997802734,0.06625530123710632,0.04315650463104248,0.08785226941108704,0.0575140118598938,0.00018602609634399414,0.08365416526794434,0.03937080502510071,0.08720338344573975,0.06794437766075134,0.09197086095809937,0.07975047826766968,0.09899884462356567,0.0,0.11638754606246948,0.03697684407234192,0.12028098106384277,0.0729089081287384,0.1401960253715515,0.0798574686050415,0.13986486196517944,0.04960900545120239,0.14225167036056519,0.08914819359779358,0.13935285806655884,0.12279149889945984
1,0.11390304565429688,0.32570454478263855,0.05819600820541382,0.24831220507621765,0.03980022668838501,0.1660265028476715,0.05306297540664673,0.09849068522453308,0.07848632335662842,0.060700029134750366,0.0,0.11195918917655945,0.030625462532043457,0.025260120630264282,0.05876314640045166,0.04878804087638855,0.06313520669937134,0.08310016989707947,0.04094576835632324,0.0956014096736908,0.06275337934494019,0.003936678171157837,0.08933323621749878,0.047425776720047,0.0902172327041626,0.08120059967041016,0.08878302574157715,0.08881765604019165,0.10406756401062012,0.0,0.12253350019454956,0.04094710946083069,0.12574148178100586,0.08287429809570312,0.13914519548416138,0.09324133396148682,0.1444033980369568,0.05596086382865906,0.14941012859344482,0.09701624512672424,0.14729511737823486,0.1338418424129486
1,0.10792624950408936,0.31669342517852783,0.052913010120391846,0.24220800399780273,0.03599870204925537,0.1633395552635193,0.05034816265106201,0.09658545255661011,0.0761951208114624,0.060482561588287354,0.0,0.11073571443557739,0.029925525188446045,0.024541616439819336,0.05580347776412964,0.04550454020500183,0.06003850698471069,0.07518437504768372,0.041772425174713135,0.095735102891922,0.059779465198516846,0.0,0.08479362726211548,0.042341768741607666,0.08602738380432129,0.07172068953514099,0.0889771580696106,0.08841949701309204,0.10230839252471924,6.026029586791992e-05,0.11919337511062622,0.04132080078125,0.12180787324905396,0.08143165707588196,0.13675802946090698,0.09268581867218018,0.1401357650756836,0.059835612773895264,0.1440255045890808,0.10015392303466797,0.1430336833000183,0.13398438692092896
